"traffic_volume","temp_l1","holiday_l1"
4826,49.874,0
5003,50.684,0
5099,54.6620000000001,0
5264,56.3360000000001,0
5561,57.6680000000001,0
5721,58.2620000000001,0
6521,58.2440000000001,0
6019,56.084,0
4525,51.2600000000001,0
3385,46.9760000000001,0
2999,45.3020000000001,0
2642,42.7280000000001,0
2050,41.1620000000001,0
1211,40.7120000000001,0
667,40.73,0
399,40.2620000000001,0
269,39.3440000000001,0
412,38.0120000000001,0
746,37.4,0
2489,35.438,0
5343,33.5120000000001,0
5343,31.73,0
6138,31.73,0
6138,30.9020000000001,0
5413,30.9020000000001,0
5413,30.848,0
5413,30.848,0
5041,30.848,0
5041,34.7180000000001,0
5041,34.7180000000001,0
4875,34.7180000000001,0
4875,38.156,0
5266,38.156,0
5656,42.188,0
5561,46.04,0
5963,49.964,0
5928,51.3680000000001,0
5733,51.9260000000001,0
4964,48.758,0
4179,43.664,0
3267,40.964,0
2787,39.5780000000001,0
2432,39.614,0
1972,40.406,0
1399,41.324,0
919,41.6120000000001,0
634,41.7020000000001,1
411,42.4760000000001,0
317,43.1600000000001,0
252,43.7540000000001,0
380,43.1780000000001,0
881,43.358,0
1094,44.2040000000001,0
1119,43.7180000000001,0
1674,43.3760000000001,0
2477,46.4180000000001,0
3245,49.73,0
3461,53.3120000000001,0
3213,54.914,0
3090,56.696,0
3068,58.6940000000001,0
3152,59.558,0
3023,57.4700000000001,0
3083,54.356,0
3010,53.006,0
3002,54.356,0
2533,57.1460000000001,0
1958,58.6760000000001,0
1390,59.1440000000001,0
693,59.1260000000001,0
482,57.758,0
370,56.3360000000001,0
341,55.148,0
456,53.9960000000001,0
1105,53.006,0
2069,52.574,0
2381,51.638,0
2364,50.3600000000001,0
2783,49.73,0
3230,51.332,0
3586,53.15,0
3947,53.3120000000001,0
3800,51.8,0
4231,48.2,0
4174,43.232,0
4079,39.614,0
4079,37.922,0
3900,37.922,0
3900,34.1600000000001,0
3420,34.1600000000001,0
3420,31.964,0
2876,31.964,0
2876,30.6860000000001,0
2876,30.6860000000001,0
2876,30.6860000000001,0
2543,30.6860000000001,0
2543,29.2100000000001,0
2543,29.2100000000001,0
2221,29.2100000000001,0
2148,27.392,0
1512,25.6280000000001,0
1512,24.0260000000001,0
917,24.0260000000001,0
611,22.838,0
611,22.298,0
470,22.298,0
322,21.272,0
322,20.192,0
299,20.192,0
574,18.8780000000001,0
1017,18.4100000000001,0
1348,18.3200000000001,0
1878,18.23,0
2753,19.148,0
3178,20.048,0
3880,20.8940000000001,0
4312,22.334,0
4494,24.098,0
4206,24.9620000000001,0
4204,25.25,0
4449,24.89,0
4357,24.8,0
3905,23.63,0
3068,22.406,0
2779,20.7860000000001,0
689,18.4280000000001,0
536,12.524,0
322,10.94,0
271,10.274,0
426,9.44600000000005,0
726,8.76200000000006,0
910,8.11400000000003,0
1366,7.93399999999999,0
2222,9.80600000000003,0
2918,14.4860000000001,0
3413,17.7620000000001,0
3724,19.688,0
3949,21.596,0
4076,22.964,0
4729,24.4040000000001,0
4880,25.2680000000001,0
4435,26.5100000000001,0
3749,26.996,0
3381,27.4280000000001,0
2809,28.0940000000001,0
2150,28.166,0
1533,28.0940000000001,0
925,28.0760000000001,0
524,28.0760000000001,0
293,28.58,0
258,28.742,0
337,29.5520000000001,0
771,29.48,0
2496,29.246,0
5529,28.9940000000001,0
6752,28.382,0
5787,27.716,0
4699,27.6440000000001,0
4271,27.932,0
4314,28.0760000000001,0
4603,27.482,0
4816,27.032,0
5449,28.598,0
6238,29.3,0
5761,29.2100000000001,0
4022,28.7780000000001,0
2874,28.706,0
2362,28.6520000000001,0
2098,28.6520000000001,0
1342,27.4100000000001,0
944,25.592,0
459,23.756,0
303,21.1460000000001,0
247,18.284,0
337,16.25,0
781,13.6940000000001,0
2601,12.722,0
5639,11.516,0
6768,10.616,0
6116,9.44600000000005,0
5215,9.17600000000009,0
4315,10.346,0
4497,13.0100000000001,0
4799,14.63,0
4884,16.25,0
5234,17.7440000000001,0
5665,19.238,0
6428,19.4360000000001,0
6092,19.148,0
4317,17.2040000000001,0
3137,15.998,0
2647,15.1700000000001,0
2194,14.324,0
1523,14.5760000000001,0
949,14.7200000000001,0
510,15.224,0
342,15.8540000000001,0
245,15.908,0
352,16.88,0
759,17.222,0
2638,17.456,0
5816,17.78,0
6995,17.042,0
6071,17.384,0
5228,17.834,0
4570,21.0200000000001,0
4809,24.224,0
4839,27.1040000000001,0
4837,30.434,0
5290,33.206,0
5621,35.942,0
6116,37.148,0
5813,35.78,0
4314,33.242,0
3077,30.2360000000001,0
2691,28.1120000000001,0
2297,26.7440000000001,0
1568,25.664,0
1020,25.592,0
561,25.466,0
358,25.772,0
279,26.042,0
363,25.79,0
784,25.8440000000001,0
2612,25.448,0
5608,25.0520000000001,0
7020,25.0520000000001,0
6072,25.538,0
5403,25.6100000000001,0
4566,26.546,0
4906,28.058,0
5081,28.9040000000001,0
5101,31.946,0
5463,32.198,0
5945,34.1780000000001,0
6489,34.124,0
6078,32.9360000000001,0
4522,31.6940000000001,0
3293,30.7940000000001,0
2913,30.938,0
2571,31.6040000000001,0
1070,31.964,0
591,33.3860000000001,0
382,33.3860000000001,0
340,27.1760000000001,0
381,27.1760000000001,0
784,27.1760000000001,0
2468,27.1760000000001,0
5503,27.1760000000001,0
6615,27.1760000000001,0
5913,28.5260000000001,0
5171,28.5260000000001,0
4840,28.5260000000001,0
5263,28.5260000000001,0
5446,28.5260000000001,0
5746,38.084,0
6110,37.8680000000001,0
6749,36.698,0
5518,35.7620000000001,0
5420,34.3940000000001,0
3618,33.314,0
3020,32.54,0
2987,31.3700000000001,0
2644,30.614,0
1799,30.524,0
1103,30.182,0
702,29.93,0
588,30.164,0
411,29.588,0
384,29.264,0
748,29.1020000000001,0
1274,29.3540000000001,0
2192,30.3440000000001,0
2953,30.884,0
2953,31.892,0
3648,31.892,0
3648,32.4860000000001,0
3971,32.4860000000001,0
3971,33.1520000000001,0
4618,33.1520000000001,0
4618,33.638,0
5161,33.638,0
5161,34.214,0
4986,34.214,0
4986,34.556,0
4919,34.556,0
4919,35.042,0
4819,35.042,0
4819,34.8260000000001,0
5085,34.8260000000001,0
5085,34.538,0
5231,34.538,0
4788,34.538,0
4788,34.214,0
3288,34.214,0
3288,33.6020000000001,0
2746,33.6020000000001,0
2746,33.2780000000001,0
2616,33.2780000000001,0
2489,33.2780000000001,0
1917,33.2780000000001,0
1341,33.53,0
825,33.548,0
627,34.466,0
339,34.9700000000001,0
301,35.6540000000001,0
447,36.392,0
667,36.9680000000001,0
1029,36.6440000000001,0
1613,36.8780000000001,0
3179,37.5620000000001,0
3642,40.4780000000001,0
3770,40.4780000000001,0
3924,43.3040000000001,0
3924,44.0600000000001,0
3696,44.0600000000001,0
3696,45.3200000000001,0
4329,45.3200000000001,0
4329,45.7700000000001,0
4135,45.7700000000001,0
4135,45.7700000000001,0
3938,45.7700000000001,0
3938,45.5,0
3243,45.5,0
3243,42.53,0
2731,42.53,0
2319,39.3620000000001,0
2093,38.5700000000001,0
2350,37.814,0
930,38.1200000000001,0
930,37.148,0
496,37.148,0
496,34.5200000000001,0
273,34.5200000000001,0
273,32.414,0
234,32.414,0
234,31.1540000000001,0
291,31.1540000000001,0
291,30.74,0
802,30.74,0
802,29.3,0
2518,29.3,0
5506,28.58,0
6393,28.238,0
5800,28.9940000000001,0
5800,28.724,0
5064,28.724,0
5064,29.822,0
4442,29.822,0
4442,32.3780000000001,0
4544,32.3780000000001,0
4544,34.142,0
4777,34.142,0
4777,35.132,0
4810,35.132,0
4810,35.348,0
5310,35.348,0
5678,37.256,0
6334,37.238,0
5914,36.8600000000001,0
4179,36.734,0
3076,36.824,0
2478,37.238,0
2159,37.922,0
1399,39.182,0
1006,39.524,0
516,39.6680000000001,0
346,40.424,0
253,41.6120000000001,0
347,42.8,0
802,44.006,0
2638,45.248,0
7051,46.184,0
6112,48.74,0
5388,50.306,0
5388,51.0620000000001,0
4489,51.0620000000001,0
4489,52.1600000000001,0
4731,52.1600000000001,0
4731,53.24,0
4731,53.24,0
4816,53.24,0
4918,53.5280000000001,0
5292,53.33,0
5657,52.8620000000001,0
6647,52.6100000000001,0
6434,50.99,0
4551,46.922,0
3186,45.734,0
2773,43.3940000000001,0
2360,42.872,0
1811,42.4760000000001,0
2544,42.782,0
381,42.4940000000001,0
264,41.522,0
341,39.074,0
783,37.2200000000001,0
2612,35.114,0
5900,33.08,0
5922,30.6860000000001,0
6888,29.138,0
5345,27.8600000000001,0
4536,28.472,0
4757,28.58,0
4961,30.1280000000001,0
4967,31.406,0
5346,31.5860000000001,0
5867,31.4780000000001,0
6605,30.848,0
6074,28.832,0
4557,26.474,0
3177,25.016,0
2788,23.846,0
2416,22.3700000000001,0
1946,21.542,0
1056,21.6680000000001,0
536,21.0020000000001,0
348,19.5620000000001,0
273,19.274,0
382,18.446,0
780,17.7260000000001,0
2627,17.798,0
5545,17.798,0
6789,18.284,0
6298,18.374,0
5391,19.0940000000001,0
4540,21.398,0
5001,25.142,0
5098,27.6260000000001,0
5113,30.5600000000001,0
5522,33.0440000000001,0
5879,33.764,0
6695,34.9520000000001,0
6587,35.258,0
4564,35.564,0
3429,36.374,0
2983,36.68,0
3225,37.796,0
2092,38.3180000000001,0
1204,38.534,0
629,39.866,0
419,40.4600000000001,0
322,41.5760000000001,0
375,42.8180000000001,0
743,43.6280000000001,0
2480,44.456,0
5555,45.122,0
5555,44.6360000000001,0
6012,44.6360000000001,0
5253,42.908,0
4832,42.4040000000001,0
5404,42.2600000000001,0
5654,41.882,0
5727,42.4940000000001,0
5918,41.6120000000001,0
5938,41.9540000000001,0
6082,41.432,0
5376,39.9020000000001,0
4270,38.174,0
3231,36.95,0
2617,34.916,0
2995,33.584,0
2652,30.8120000000001,0
1667,28.6700000000001,0
1072,26.492,0
674,25.3760000000001,0
526,25.034,0
356,24.7280000000001,0
418,24.332,0
713,23.9,0
1192,23.306,0
1881,22.5860000000001,0
2687,22.946,0
3421,21.974,0
3724,25.8620000000001,0
4465,27.8600000000001,0
5009,29.3,0
5163,30.074,0
4621,30.4700000000001,0
4807,29.966,0
4807,29.048,0
4983,29.048,0
4983,28.832,0
5327,28.832,0
5327,28.3280000000001,0
3137,28.3280000000001,0
2678,28.3100000000001,0
2911,28.3100000000001,0
2716,28.3100000000001,0
1860,28.3100000000001,0
774,28.3100000000001,0
540,26.2040000000001,0
321,26.2040000000001,0
291,26.2040000000001,0
458,26.2040000000001,0
759,26.2040000000001,0
938,26.2040000000001,0
1438,25.808,0
1916,25.808,0
2483,25.808,0
2299,25.808,0
1824,25.808,0
1686,25.808,0
1715,32.846,0
1989,32.846,0
1773,31.766,0
1607,30.9200000000001,0
1338,29.8940000000001,0
1261,29.696,0
1031,29.7860000000001,0
944,30.182,0
982,30.1460000000001,0
641,30.5600000000001,0
357,31.6040000000001,0
268,31.406,0
268,30.3620000000001,0
268,30.3620000000001,0
216,30.3620000000001,0
216,29.948,0
216,29.948,0
339,29.948,0
339,29.948,0
339,29.948,0
794,29.948,0
794,29.84,0
794,29.84,0
2139,29.84,0
2139,30.056,0
3902,30.056,0
3902,30.2540000000001,0
4433,30.2540000000001,0
4433,30.5600000000001,0
4265,30.5600000000001,0
4265,30.5600000000001,0
4265,30.5600000000001,0
4265,30.5600000000001,0
4057,30.5600000000001,0
4057,30.5600000000001,0
4057,30.5600000000001,0
4057,30.5600000000001,0
3599,30.5600000000001,0
3599,30.866,0
3599,30.866,0
3599,30.866,0
3761,30.866,0
3761,30.6680000000001,0
3761,30.6680000000001,0
3866,30.6680000000001,0
3866,30.6680000000001,0
3866,30.6680000000001,0
3882,30.6680000000001,0
3882,30.6680000000001,0
3882,30.6680000000001,0
4205,30.6680000000001,0
4205,30.1460000000001,0
4205,30.1460000000001,0
4400,30.1460000000001,0
4400,30.056,0
4400,30.056,0
4685,30.056,0
4685,29.732,0
4685,29.732,0
4208,29.732,0
4208,29.4620000000001,0
4208,29.4620000000001,0
4208,29.4620000000001,0
3516,29.4620000000001,0
3516,28.85,0
2520,28.85,0
2520,27.9680000000001,0
2520,27.9680000000001,0
2131,27.9680000000001,0
2131,27.788,0
2131,27.788,0
1983,27.788,0
1983,25.934,0
1684,25.934,0
1684,23.4680000000001,0
976,23.4680000000001,0
976,20.498,0
450,20.498,0
450,17.6360000000001,0
314,17.6360000000001,0
255,15.6020000000001,0
344,14.774,0
789,13.856,0
789,12.488,0
2531,12.488,0
4867,11.3540000000001,0
5263,10.94,0
5325,10.4540000000001,0
5137,9.68000000000004,0
4582,9.71600000000001,0
4202,9.78800000000005,0
4396,9.86000000000008,0
4519,10.13,0
4890,11.9120000000001,0
5139,12.3440000000001,0
5242,11.174,0
4913,8.78000000000004,0
4415,6.60200000000008,0
2880,4.38800000000004,0
2425,2.94800000000003,0
2273,1.02200000000004,0
1746,1.54400000000008,0
1007,1.23800000000005,0
571,2.44400000000007,0
571,4.20800000000001,0
349,4.20800000000001,0
245,6.008,0
357,7.89800000000002,0
357,8.56400000000003,0
833,8.56400000000003,0
833,9.03200000000002,0
2620,9.03200000000002,0
5178,9.35600000000003,0
5771,9.608,0
5771,9.48200000000002,0
5586,9.48200000000002,0
5586,9.08600000000007,0
5310,9.08600000000007,0
4313,10.4180000000001,0
4583,12.2360000000001,0
4810,13.55,0
5320,24.08,0
5497,24.08,0
6208,19.0040000000001,0
5574,17.006,0
4371,15.458,0
3104,14.792,0
2616,13.3520000000001,0
2425,10.3280000000001,0
2425,10.6700000000001,0
1928,10.6700000000001,0
1081,6.63800000000004,0
590,6.42200000000004,0
590,7.57400000000001,0
371,7.57400000000001,0
268,6.72800000000007,0
356,9.10400000000005,0
876,11.174,0
2651,13.55,0
5183,16.034,0
6385,17.7260000000001,0
6038,19.8860000000001,0
5045,22.4780000000001,0
4531,25.3760000000001,0
5031,28.7780000000001,0
5050,32.0360000000001,0
4989,35.3120000000001,0
5622,37.04,0
5698,37.958,0
6132,38.39,0
5331,37.346,0
4534,35.9960000000001,0
3275,34.7180000000001,0
2982,35.15,0
2632,36.338,0
2074,37.04,0
1158,37.238,0
652,36.284,0
411,35.9600000000001,0
371,36.23,0
447,35.7260000000001,0
781,35.3120000000001,0
2508,34.0700000000001,0
5412,31.8200000000001,0
6507,29.408,0
5595,28.3100000000001,0
5113,26.042,0
4868,25.3760000000001,0
5297,27.716,0
5480,29.7860000000001,0
5407,31.8020000000001,0
5519,33.6020000000001,0
6002,34.088,0
6185,33.8180000000001,0
5545,31.388,0
4555,28.58,0
3598,26.816,0
3598,23.9180000000001,0
2868,23.9180000000001,0
2868,22.6040000000001,0
2819,22.6040000000001,0
2890,21.164,0
1828,20.8040000000001,0
1147,20.2100000000001,0
699,18.1940000000001,0
556,18.0680000000001,0
385,17.8520000000001,0
421,16.8440000000001,0
716,16.538,0
1104,17.114,0
1616,15.98,0
2407,16.7,0
3169,18.284,0
3519,20.03,0
3519,23.8280000000001,0
3938,23.8280000000001,0
4030,26.8520000000001,0
4030,30.596,0
4235,30.596,0
4080,33.0260000000001,0
4143,34.34,0
4347,34.2860000000001,0
4088,33.674,0
2822,32.4860000000001,0
2420,32.342,0
2406,33.188,0
2320,33.8540000000001,0
1621,35.042,0
1098,36.8600000000001,0
704,37.238,0
588,37.58,0
307,37.634,0
307,36.608,0
307,36.608,0
307,36.608,0
271,36.608,0
271,35.942,0
271,35.942,0
271,35.942,0
455,35.942,0
455,35.6180000000001,0
455,35.6180000000001,0
690,35.6180000000001,0
690,35.2940000000001,0
690,35.2940000000001,0
964,35.2940000000001,0
964,35.132,0
964,35.132,0
964,35.132,0
1616,35.132,0
1616,35.222,0
1616,35.222,0
1616,35.222,0
2300,35.222,0
2300,35.384,0
2300,35.384,0
2300,35.384,0
2300,35.384,0
3021,35.384,0
3021,35.798,0
3021,35.798,0
3021,35.798,0
3473,35.798,0
3473,36.2120000000001,0
3473,36.2120000000001,0
3552,36.2120000000001,0
3552,36.2120000000001,0
3552,36.2120000000001,0
3657,36.2120000000001,0
3657,35.942,0
3657,35.942,0
3547,35.942,0
3547,36.122,0
3547,36.122,0
3547,36.122,0
3884,36.122,0
3884,35.6360000000001,0
3884,35.6360000000001,0
4130,35.6360000000001,0
4130,35.7260000000001,0
4130,35.7260000000001,0
4130,35.7260000000001,0
3775,35.7260000000001,0
3775,35.2940000000001,0
3775,35.2940000000001,0
3775,35.2940000000001,0
3076,35.2940000000001,0
3076,35.0600000000001,0
3076,35.0600000000001,0
3076,35.0600000000001,0
2597,35.0600000000001,0
2597,34.466,0
2597,34.466,0
2597,34.466,0
2597,34.466,0
2186,34.466,0
2186,34.124,0
2186,34.124,0
1945,34.124,0
1945,33.692,0
1945,33.692,0
1945,33.692,0
1945,33.692,0
1476,33.692,0
1476,32.9360000000001,0
1476,32.9360000000001,0
929,32.9360000000001,0
929,32.756,0
929,32.756,0
485,32.756,0
485,33.2600000000001,0
485,33.2600000000001,0
306,33.2600000000001,0
306,33.4940000000001,0
250,33.4940000000001,0
317,33.656,0
801,33.674,0
2543,33.9440000000001,0
5665,32.99,0
6520,31.532,0
5663,29.642,0
5053,28.256,0
4384,25.8620000000001,0
4589,24.332,0
4814,23,0
4994,22.1540000000001,0
5122,21.542,0
5694,20.75,0
6195,19.832,0
5590,19.472,0
3996,19.382,0
2953,20.03,0
2391,20.3,0
2018,20.3,0
1385,20.372,0
966,20.372,0
511,20.5520000000001,0
332,20.7860000000001,0
248,20.732,0
359,20.9120000000001,0
812,20.9120000000001,0
2528,20.75,0
5814,20.75,0
6656,20.39,0
5843,20.39,0
5303,20.498,0
5303,20.822,0
4918,20.822,0
5198,21.182,0
5198,21.758,0
5316,21.758,0
5433,22.3700000000001,0
5433,22.874,0
5785,22.874,0
5785,22.982,0
6120,22.982,0
6120,23.3960000000001,0
6493,23.3960000000001,0
6493,23.306,0
5915,23.306,0
5915,23.0360000000001,0
4570,23.0360000000001,0
4570,23.1260000000001,0
3467,23.1260000000001,0
3467,23.3780000000001,0
2855,23.3780000000001,0
2549,23.198,0
2549,23.198,0
2137,23.198,0
2137,23.198,0
1295,23.198,0
1295,23.3780000000001,0
534,23.3780000000001,0
534,23.432,0
348,23.432,0
348,23.2700000000001,0
278,23.2700000000001,0
278,23.3600000000001,0
378,23.3600000000001,0
378,23,0
790,23,0
790,22.946,0
2526,22.946,0
5796,23.198,0
6803,23.18,0
5779,23.1260000000001,0
5318,22.766,0
5318,22.532,0
5318,22.532,0
4869,22.532,0
4869,22.874,0
4999,22.874,0
5104,23.7200000000001,0
5084,24.314,0
5084,24.98,0
5634,24.98,0
5634,24.764,0
5912,24.764,0
5912,24.89,0
6135,24.89,0
6135,24.89,0
5784,24.89,0
5784,24.908,0
4553,24.908,0
4553,24.8180000000001,0
3353,24.8180000000001,0
3353,24.908,0
2883,24.908,0
2883,25.1600000000001,0
2591,25.1600000000001,0
2591,25.574,0
2591,25.574,0
2004,25.574,0
2004,26.24,0
1113,26.24,0
1113,26.492,0
641,26.492,0
419,27.338,0
281,28.238,0
391,28.922,0
837,29.156,0
2489,28.9040000000001,0
5277,28.742,0
5631,27.4280000000001,0
5444,26.834,0
5444,26.6360000000001,0
4803,26.6360000000001,0
4803,25.8620000000001,0
4500,25.8620000000001,0
4785,26.348,0
4785,27.446,0
4800,27.446,0
5007,28.8680000000001,0
5632,31.73,0
6333,30.7040000000001,0
5831,29.2100000000001,0
4279,28.292,0
3270,27.95,0
2677,27.6260000000001,0
2458,27.932,0
2458,27.266,0
2208,27.266,0
2208,25.9520000000001,0
1244,25.9520000000001,0
737,25.4120000000001,0
436,24.3860000000001,0
436,23.4680000000001,0
318,23.4680000000001,0
318,22.7120000000001,0
386,22.7120000000001,0
386,22.1,0
739,22.1,0
739,21.938,0
739,21.938,0
2242,21.938,0
2242,21.938,0
2242,21.938,0
5014,21.938,0
5014,21.524,0
5982,21.524,0
5982,21.488,0
5315,21.488,0
5315,21.74,0
5315,21.74,0
5000,21.74,0
5000,22.496,0
4985,22.496,0
4985,23.432,0
4985,23.432,0
5409,23.432,0
5578,24.206,0
5806,25.6100000000001,0
5999,25.214,0
5968,24.314,0
5264,22.784,0
4605,20.4260000000001,0
3725,19.0040000000001,0
3058,18.248,0
2795,16.484,0
2724,14.4680000000001,0
1843,12.992,0
1227,12.2,0
741,11.4260000000001,0
531,10.4360000000001,0
407,9.87800000000006,0
394,9.12200000000004,0
651,8.67200000000004,0
1048,7.86200000000006,0
1451,7.37600000000009,0
2100,6.58399999999999,0
3111,6.58399999999999,0
3705,7.79000000000002,0
4164,10.508,0
4300,12.956,0
4350,15.08,0
4243,16.772,0
4332,18.248,0
4678,17.924,0
4384,17.006,0
3631,14.5040000000001,0
3132,12.722,0
2694,11.246,0
2567,10.688,0
2451,9.12200000000004,0
1693,9.57200000000004,0
1063,9.05,0
685,8.22200000000004,0
577,7.77200000000004,0
261,7.7,0
401,8.76200000000006,0
660,9.66200000000006,0
895,11.03,0
1417,10.85,0
2288,11.156,0
2955,13.7120000000001,0
3397,17.8520000000001,0
3324,20.732,0
3459,23.09,0
3292,24.8360000000001,0
3838,25.484,0
4039,25.2860000000001,0
3474,24.2780000000001,0
3071,22.4780000000001,0
2537,20.2280000000001,0
2254,18.698,0
2099,17.6,0
1847,17.924,0
1198,17.384,0
664,17.492,0
401,16.916,0
330,16.358,0
250,15.098,0
430,13.0100000000001,0
998,11.534,0
1940,10.688,0
2440,9.842,0
2174,9.23000000000004,0
2521,8.34800000000002,0
3008,9.842,0
3559,11.93,0
3997,12.614,0
3821,15.296,0
4048,16.6280000000001,0
4032,18.0680000000001,0
3759,18.1760000000001,0
3099,18.158,0
2536,16.898,0
1972,15.8,0
2212,15.188,0
2463,14.306,0
2240,14.684,0
1542,15.134,0
803,15.746,0
575,16.25,1
352,16.466,0
191,16.2860000000001,0
125,16.088,0
208,16.088,0
432,15.3680000000001,0
478,14.972,0
478,14.54,0
642,14.54,0
1138,14.342,0
1787,14.09,0
2314,14.198,0
2549,15.584,0
2724,15.908,0
2739,15.746,0
2788,15.7280000000001,0
2938,15.08,0
2934,14.18,0
2944,9.75200000000008,0
2941,9.24800000000003,0
2795,7.75400000000005,0
2370,7.55600000000003,0
1758,6.20600000000003,0
1079,5.54000000000002,0
539,5.14400000000007,0
285,4.22600000000009,0
252,2.87600000000009,0
275,1.52600000000009,0
558,0.950000000000053,0
1880,0.23000000000004,0
3922,-0.849999999999952,0
4087,-1.42599999999994,0
3745,-1.83999999999997,0
3577,-2.70399999999995,0
3708,-0.957999999999956,0
4209,0.860000000000031,0
4422,1.85,0
4699,4.91000000000008,0
4935,6.40400000000005,0
5203,7.07000000000006,0
5489,7.16000000000008,0
5036,8.27600000000009,0
3838,6.38600000000007,0
2796,4.73000000000004,0
2327,4.64000000000002,0
2010,3.758,0
1856,3.81200000000006,0
1139,2.75,0
686,2.53399999999999,0
418,0.824000000000062,0
301,1.61600000000001,0
303,2.15600000000003,0
625,3.14600000000005,0
2085,3.50600000000003,0
4313,3.95600000000003,0
4795,4.42400000000001,0
4285,5.25200000000008,0
4181,5.43200000000002,0
4177,6.33200000000001,0
4434,6.71000000000008,0
4791,9.53600000000007,0
4920,13.2440000000001,0
5212,15.188,0
5352,16.1780000000001,0
5652,16.6460000000001,0
4654,15.8360000000001,0
3629,13.4780000000001,0
2651,11.372,0
2387,10.058,0
2134,9.37400000000001,0
1971,9.842,0
1182,9.75200000000008,0
652,7.48399999999999,0
452,7.21400000000003,0
346,5.23399999999999,0
394,5.342,0
633,6.42200000000004,0
1887,6.63800000000004,0
3913,7.41200000000006,0
4353,8.18600000000007,0
3848,8.24000000000002,0
3860,7.98800000000005,0
3795,8.97800000000007,0
4471,11.7680000000001,0
4860,14.7200000000001,0
5262,18.734,0
5372,19.382,0
5372,19.0040000000001,0
5441,19.0040000000001,0
5441,19.4180000000001,0
4760,19.4180000000001,0
4760,19.0760000000001,0
4134,19.0760000000001,0
4134,19.0940000000001,0
3138,19.0940000000001,0
3138,18.9860000000001,0
2637,18.9860000000001,0
2637,18.9860000000001,0
2614,18.9860000000001,0
2614,18.9860000000001,0
2335,18.9860000000001,0
2335,18.806,0
1646,18.806,0
1646,18.6440000000001,0
